violence,world/life,night/time,romantic,obscene,music,sadness,feelings,len,age
0.4142374987798835,0.1568239615125518,0.000604961,0.018613051,0.000604961,0.03732973,0.000604961,0.000604961,127,0.8142857142857143
0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.061439562,0.4250081574810357,0.001096491,52,0.8142857142857143
0.2554548688254833,0.3588868835063052,0.001031992,0.001031992,0.1666368821531583,0.001031992,0.001031992,0.001031992,68,0.8142857142857143
0.001949318,0.001949318,0.076669423,0.001949318,0.001949318,0.001949318,0.6201957610033304,0.001949318,33,0.8142857142857143
0.023063032,0.000892061,0.000892061,0.079018576,0.3982359851662411,0.000892061,0.000892061,0.000892061,77,0.8142857142857143
0.00093985,0.00093985,0.00093985,0.1123837479048814,0.00093985,0.00093985,0.3578281521788667,0.027334414,97,0.8142857142857143
0.4551996481868862,0.095498065,0.000683527,0.000683527,0.1041973674259029,0.000683527,0.000683527,0.011173241,104,0.8142857142857143
0.3785817339316558,0.2705312142120371,0.000797448,0.018022607,0.056323887,0.000797448,0.000797448,0.000797448,100,0.8142857142857143
0.002192983,0.002192983,0.045381466,0.002192983,0.002192982,0.002192983,0.3653912674289098,0.002192983,30,0.8142857142857143
0.373558306,0.072876822,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.017141539,92,0.8142857142857143
0.000730994,0.000730994,0.049444385,0.027588565,0.4522643998067427,0.047347351,0.027564532,0.017517962,124,0.8142857142857143
0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.4514404202807696,0.001949318,31,0.8142857142857143
0.002923977,0.2757149435312281,0.002923977,0.002923977,0.002923977,0.1232181143574425,0.5542833159423293,0.002923977,28,0.8142857142857143
0.000892061,0.000892061,0.000892061,0.05375886,0.3193501764401436,0.000892061,0.1128631680248805,0.000892061,59,0.8142857142857143
0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.3837951759969726,0.001385042,38,0.8142857142857143
0.001503759,0.4923241081632005,0.001503759,0.001503759,0.001503759,0.04127837,0.2272900134473398,0.001503759,50,0.8142857142857143
0.001949318,0.1720942663034618,0.001949318,0.001949318,0.001949318,0.043932699,0.677205253,0.001949318,29,0.8142857142857143
0.001283697,0.001283697,0.001283697,0.073928059,0.001283697,0.064912521,0.423903064,0.001283697,45,0.8142857142857143
0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.4828281089586489,0.001949318,29,0.8142857142857143
0.002392345,0.1462629356026486,0.002392345,0.002392345,0.002392345,0.002392345,0.3885730482963682,0.002392344,23,0.8142857142857143
0.002105263,0.002105263,0.002105263,0.002105263,0.3384974466705428,0.002105263,0.095066132,0.002105263,33,0.8142857142857143
0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.4950215178163931,0.000835422,73,0.8142857142857143
0.1777686578810505,0.3437815129482701,0.000907441,0.000907441,0.000907441,0.000907441,0.1307123467869667,0.000907441,71,0.8142857142857143
0.00228833,0.00228833,0.00228833,0.061944491,0.00228833,0.1644124876051846,0.5541775158272791,0.00228833,35,0.8142857142857143
0.000378644,0.068905071,0.012683237,0.02017498,0.000378644,0.000378644,0.4216482288991188,0.000378644,161,0.8142857142857143
0.002192982,0.002192983,0.1640600225048135,0.002192983,0.002192983,0.002192982,0.6167834208441091,0.002192983,28,0.8142857142857143
0.001594896,0.001594896,0.001594896,0.036562909,0.001594896,0.001594897,0.3896235543814745,0.001594896,37,0.8142857142857143
0.002631579,0.064123789,0.002631579,0.002631579,0.4288706526309035,0.002631579,0.002631579,0.002631579,64,0.8142857142857143
0.002024292,0.090309483,0.002024292,0.002024292,0.002024292,0.002024292,0.3334029277377777,0.002024291,27,0.8142857142857143
0.001253133,0.3349661523120074,0.1104632931734624,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,80,0.8142857142857143
0.050970393,0.1758186636456951,0.00074129,0.035463285,0.00074129,0.00074129,0.4232628542778943,0.019400915,80,0.8142857142857143
0.001422475,0.001422475,0.001422475,0.001422475,0.054529289,0.001422475,0.321604545,0.001422475,41,0.8142857142857143
0.001547988,0.034850359,0.001547988,0.081242134,0.001547988,0.001547988,0.3150791537581219,0.001547988,35,0.8142857142857143
0.000877193,0.000877193,0.000877193,0.046219922,0.000877193,0.000877193,0.3148735813768619,0.034201199,72,0.8142857142857143
0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.8139779349875295,0.002506266,27,0.8142857142857143
0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.45888271,0.001879699,39,0.8142857142857143
0.001096491,0.001096491,0.001096491,0.091865789,0.001096491,0.001096491,0.3679073823085239,0.001096491,65,0.8
0.097167505,0.083652179,0.00075188,0.00075188,0.3069478222249465,0.029211131,0.00075188,0.00075188,151,0.8
0.001315789,0.001315789,0.001315789,0.055679177,0.00131579,0.1106963250184912,0.6607287643576627,0.001315789,52,0.8
0.001754386,0.001754386,0.087377567,0.001754386,0.001754386,0.001754386,0.4425367642686257,0.001754386,36,0.8
0.1839471266819692,0.1074987728169232,0.000907441,0.066566668,0.000907441,0.000907441,0.6283758165497916,0.000907441,67,0.8
0.001697793,0.001697793,0.001697793,0.039853801,0.001697793,0.071430908,0.749705795,0.001697793,33,0.8
0.001096491,0.2645886567571424,0.001096491,0.03258281,0.001096491,0.001096491,0.4122863120733949,0.019044443,47,0.8
0.001547988,0.001547988,0.001547988,0.077931551,0.001547988,0.001547988,0.3660895909653602,0.001547988,41,0.8
0.4324400008874349,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.016709271,51,0.8
0.001096491,0.001096491,0.001096491,0.076391323,0.030738634,0.001096491,0.4997060546753488,0.001096491,64,0.8
0.1590820742737093,0.000666223,0.000666223,0.014222259,0.3524285288957107,0.000666223,0.000666223,0.0341785,80,0.8
0.1219251283948582,0.002192983,0.002192983,0.002192982,0.4771224037904977,0.002192982,0.002192983,0.002192982,70,0.8
0.000974659,0.1713338494695301,0.1052650526246312,0.000974659,0.36789183,0.042487591,0.000974659,0.000974659,56,0.8
0.000892061,0.075743448,0.000892061,0.000892061,0.5361308226234828,0.032377305,0.000892061,0.000892061,87,0.8
0.001119821,0.4484857386170865,0.001119821,0.001119821,0.053008146,0.001119821,0.001119821,0.001119821,54,0.8
0.001949318,0.001949318,0.1582645222272432,0.098753185,0.001949318,0.001949318,0.3140193444493317,0.001949318,30,0.8
0.000584795,0.000584795,0.000584795,0.000584795,0.000584795,0.000584795,0.5109316333529964,0.000584795,121,0.8
0.001949318,0.128556054,0.001949318,0.092471974,0.001949318,0.001949318,0.7477828861103148,0.001949318,39,0.8
0.001422475,0.333014724,0.001422475,0.001422475,0.039018011,0.001422475,0.001422475,0.001422475,82,0.8
0.001012146,0.001012146,0.1159799497050995,0.043826159,0.001012146,0.036567129,0.4802554558557438,0.001012146,62,0.8
0.1608045713554869,0.002192982,0.002192983,0.002192982,0.002192983,0.1336727953708786,0.3217037329579662,0.002192983,31,0.8
0.4622051100122895,0.000785546,0.052747752,0.000785546,0.067761532,0.000785546,0.2034227390516142,0.000785546,155,0.8
0.3332345916564181,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,36,0.8
0.336333613,0.001119821,0.016677972,0.001119821,0.1319238212418795,0.001119821,0.001119821,0.001119821,62,0.8
0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.3321050683838126,0.001031992,56,0.8
0.00228833,0.00228833,0.064623182,0.00228833,0.00228833,0.030001127,0.5100735479964854,0.00228833,24,0.8
0.001144165,0.001144165,0.001144165,0.047980342,0.001144165,0.001144165,0.6300545246060519,0.001144165,61,0.8
0.000542594,0.000542594,0.000542594,0.000542594,0.000542594,0.000542594,0.4956545813191835,0.000542594,127,0.8
0.000835422,0.035968924,0.000835422,0.000835422,0.000835422,0.000835422,0.3766500765455341,0.000835422,70,0.8
0.1501397339391814,0.1945270558407678,0.001144165,0.001144165,0.001144165,0.053765689,0.3315139704795537,0.001144165,65,0.8
0.001074114,0.001074114,0.001074114,0.05055976,0.001074114,0.001074114,0.3887952452275062,0.056510895,51,0.8
0.00228833,0.3561231219993761,0.00228833,0.00228833,0.00228833,0.099033601,0.00228833,0.00228833,34,0.8
0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.7862374841378248,0.079429618,50,0.8
0.2327756357371098,0.081468234,0.02909441,0.000877193,0.4145674809180224,0.1238231991042971,0.000877193,0.000877193,171,0.8
0.000974659,0.000974659,0.092447835,0.06284492,0.061322641,0.000974659,0.568393589,0.042120986,67,0.8
0.000537057,0.000537057,0.000537057,0.000537057,0.000537057,0.000537057,0.4640844372386686,0.000537057,129,0.8
0.4043120095287082,0.3123722335160104,0.00228833,0.00228833,0.00228833,0.00228833,0.1774574843163724,0.071533329,40,0.8
0.001012146,0.001012146,0.001012146,0.09236422,0.001012146,0.001012146,0.4217896380167137,0.001012146,56,0.8
0.001422475,0.001422475,0.001422475,0.001422475,0.3637309380339504,0.001422475,0.001422475,0.001422475,52,0.8
0.001253133,0.001253133,0.1480473768801808,0.001253133,0.027700643,0.07477065,0.3697020661168694,0.001253133,51,0.8
0.001144165,0.001144165,0.001144165,0.024641921,0.001144165,0.001144165,0.5972209122427926,0.001144165,52,0.8
0.3757708140883506,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,58,0.8
0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.1195587663539346,0.6853077949983043,0.001422475,49,0.8
0.002631579,0.002631579,0.094512985,0.002631579,0.3588807776360763,0.002631579,0.072748138,0.002631579,22,0.7857142857142857
0.3360564479440979,0.001814882,0.001814882,0.001814882,0.001814882,0.1091705826528599,0.001814882,0.001814882,36,0.7857142857142857
0.077894806,0.000907441,0.000907441,0.044718078,0.3222534230910869,0.1694930007303752,0.000907441,0.000907441,78,0.7857142857142857
0.3492907843542548,0.001283697,0.001283697,0.001283697,0.001283697,0.061147816,0.001283697,0.001283697,100,0.7857142857142857
0.3114193917280095,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.09245588,0.069201215,99,0.7857142857142857
0.001169591,0.001169591,0.001169591,0.049044224,0.001169591,0.001169591,0.6452003523001061,0.001169591,60,0.7857142857142857
0.001385042,0.1001280936807967,0.055425732,0.001385042,0.001385042,0.001385042,0.3951933040857817,0.001385042,47,0.7857142857142857
0.000515996,0.000515996,0.041607461,0.000515996,0.000515996,0.052357876,0.5027199494086532,0.000515996,118,0.7857142857142857
0.3110630057610849,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.025058293,62,0.7857142857142857
0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.6504447668685912,0.00122399,64,0.7857142857142857
0.001503759,0.00150376,0.001503759,0.001503759,0.080202208,0.00150376,0.3097234285069543,0.050799152,35,0.7857142857142857
0.3574857447438536,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,31,0.7857142857142857
0.002192982,0.002192983,0.002192983,0.002192982,0.002192982,0.002192982,0.3793099841282643,0.002192982,29,0.7857142857142857
0.4163918410038633,0.000956938,0.056980198,0.000956938,0.000956938,0.049361196,0.1123115585515377,0.066235033,72,0.7857142857142857
0.370745155,0.086258331,0.001644737,0.001644737,0.001644737,0.001644737,0.064834089,0.001644737,32,0.7857142857142857
0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.5058538619311708,0.001283697,47,0.7857142857142857
0.06834773,0.001644737,0.001644737,0.001644737,0.5087557163657079,0.001644737,0.001644737,0.027533225,46,0.7857142857142857
0.001169591,0.001169591,0.001169591,0.1123703120353644,0.001169591,0.027273629,0.5172213980222361,0.001169591,47,0.7857142857142857
0.003759399,0.4403042955277474,0.003759399,0.003759399,0.003759399,0.003759399,0.4957859281958112,0.003759399,14,0.7857142857142857
0.4586489167453757,0.055434279,0.1067595522674324,0.000862813,0.000862813,0.000862813,0.000862813,0.028119426,72,0.7857142857142857
0.001349528,0.001349528,0.06577826,0.001349528,0.001349528,0.082534994,0.4535223278905066,0.001349528,39,0.7857142857142857
0.001052632,0.001052632,0.001052632,0.053546411,0.048691161,0.028945046,0.3431602951855584,0.001052632,56,0.7857142857142857
0.1175567370673469,0.000711238,0.000711238,0.000711238,0.4528220349847592,0.000711238,0.02067975,0.015372755,87,0.7857142857142857
0.001697793,0.3962798400760517,0.1024325727713941,0.001697793,0.001697793,0.001697793,0.065004547,0.001697793,58,0.7857142857142857
0.1048417587073631,0.00131579,0.00131579,0.067288223,0.00131579,0.1626276405193353,0.3669207483849938,0.00131579,45,0.7857142857142857
0.1868803839168788,0.3141417829341635,0.000877193,0.000877193,0.1018931500777396,0.053498963,0.000877193,0.000877193,95,0.7857142857142857
0.000611995,0.3433031123602722,0.000611995,0.039278442,0.000611995,0.000611995,0.1055882489669807,0.068558721,94,0.7857142857142857
0.347037204,0.001074114,0.001074114,0.001074114,0.001074114,0.065482838,0.2064149135011455,0.001074114,62,0.7857142857142857
0.2469353581730943,0.334450771,0.000892061,0.000892061,0.02505343,0.000892061,0.000892061,0.028500787,88,0.7857142857142857
0.000809717,0.000809717,0.000809717,0.021467892,0.000809717,0.000809717,0.4808936045106571,0.000809717,74,0.7857142857142857
0.3853379863336328,0.2442582846338121,0.001422475,0.001422475,0.1220895078777931,0.001422475,0.001422475,0.044339962,61,0.7857142857142857
0.001697793,0.001697793,0.001697793,0.1050513593370426,0.001697793,0.001697793,0.3137559722636521,0.042576635,34,0.7857142857142857
0.000674764,0.000674764,0.000674764,0.059946348,0.000674764,0.000674764,0.4244622767092517,0.026853818,84,0.7857142857142857
0.3092096632430726,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.1212793350830622,0.001385042,59,0.7857142857142857
0.000993049,0.050133579,0.030813545,0.000993049,0.000993049,0.000993049,0.3301748897334261,0.000993049,66,0.7857142857142857
0.001196172,0.3386828643600003,0.001196172,0.033160161,0.001196172,0.001196172,0.001196172,0.001196172,59,0.7857142857142857
0.086957851,0.4034653631470419,0.1097051121484435,0.001074114,0.1143255219180603,0.035531328,0.001074114,0.026443406,56,0.7857142857142857
0.4385308396018552,0.064855402,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,87,0.7857142857142857
0.002392345,0.002392345,0.002392345,0.079284562,0.002392345,0.07063868,0.4230050380811452,0.002392344,22,0.7857142857142857
0.001594896,0.4494945851052797,0.075283116,0.001594896,0.001594896,0.001594896,0.1699794671617732,0.056219677,35,0.7857142857142857
0.3567081800150199,0.001879699,0.073300948,0.001879699,0.071681841,0.001879699,0.001879699,0.0018797,65,0.7857142857142857
0.001697793,0.1039269082931961,0.001697793,0.001697793,0.001697793,0.001697793,0.5843176105319233,0.001697793,39,0.7857142857142857
0.001503759,0.4909964708526143,0.001503759,0.033254614,0.001503759,0.027681865,0.001503759,0.001503759,56,0.7857142857142857
0.4128599220755338,0.3318993673696725,0.000641849,0.000641849,0.000641849,0.000641849,0.000641849,0.000641849,112,0.7857142857142857
0.001052632,0.001052632,0.001052632,0.001052632,0.3640802420692288,0.1088688412419944,0.001052632,0.001052632,88,0.7857142857142857
0.1003108428726594,0.00131579,0.00131579,0.00131579,0.3554645325866815,0.00131579,0.00131579,0.00131579,84,0.7714285714285715
0.001119821,0.001119821,0.001119821,0.001119821,0.4078402693904333,0.001119821,0.001119821,0.001119821,61,0.7714285714285715
0.05213681,0.035966439,0.000923361,0.000923361,0.000923361,0.000923361,0.3618421896093179,0.078124487,83,0.7714285714285715
0.1122429015939048,0.029302483,0.034262882,0.05858948,0.000701754,0.000701754,0.5981343525047452,0.000701754,75,0.7714285714285715
0.3773586849636608,0.1580796469617719,0.000797448,0.000797448,0.088807765,0.000797448,0.000797448,0.000797448,70,0.7714285714285715
0.001422475,0.4195522380964997,0.001422475,0.001422475,0.001422475,0.001422475,0.1986612197213718,0.001422475,39,0.7714285714285715
0.001949318,0.065426401,0.001949318,0.001949318,0.001949318,0.001949318,0.7129122184565978,0.001949318,29,0.7714285714285715
0.001644737,0.3203623725945941,0.066689735,0.001644737,0.001644737,0.001644737,0.1015815454085731,0.05808438,58,0.7714285714285715
0.1479532377929765,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.3513010992469409,0.002392344,23,0.7714285714285715
0.001349528,0.5159213078288553,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,42,0.7714285714285715
0.002024292,0.080185611,0.002024292,0.002024292,0.002024292,0.002024292,0.687317598,0.002024292,29,0.7714285714285715
0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.4648131241862185,0.001031992,68,0.7714285714285715
0.001644737,0.001644737,0.001644737,0.001644737,0.2043727128063035,0.001644737,0.3646162279290972,0.001644737,37,0.7714285714285715
0.001074114,0.3439235676409045,0.081493412,0.001074114,0.001074114,0.001074114,0.4136311209860919,0.001074114,58,0.7714285714285715
0.002392345,0.3272457024529557,0.002392345,0.093525567,0.002392345,0.002392345,0.2588371535520587,0.002392345,21,0.7714285714285715
